img_name,PSNR
100083_1.png,29.543163826057004
100083_2.png,27.89458224427997
100083_3.png,29.350353099582836
100083_4.png,27.775248485247968
100083_5.png,34.35844226350643
100187_1.png,29.811004984401368
100187_2.png,27.899531369296085
100187_3.png,28.029081701555704
100187_4.png,32.63007403720184
100187_5.png,29.84634140618957
100283_1.png,30.926188260169877
100283_2.png,27.89914680216669
100283_3.png,27.850307448048515
100283_4.png,26.33350110977604
100283_5.png,32.47158354535294
100553_1.png,27.93333706912673
100553_2.png,27.86349144329212
100553_3.png,27.871342069642424
100553_4.png,28.05346659102468
100553_5.png,27.939442330399544
101053_1.png,31.634869290946444
101053_2.png,27.950755448198464
101053_3.png,28.236762136470382
101053_4.png,27.83261159302359
101053_5.png,31.11879602641595

